,0,1,artist,track_name
0,0.5471468253968254,0.45285317460317465,Darren EspantoDarren Espanto,"Dying Inside To Hold You - From "" All Of You"" Official SoundtrackDarren Espanto"
1,0.45849999999999985,0.5415000000000001,Michael BubléDarren Espanto,EverythingDarren Espanto
2,0.4399523809523809,0.5600476190476191,KygoDarren Espanto,Born To Be YoursDarren Espanto
3,0.4839523809523809,0.516047619047619,KygoDarren Espanto,Born To Be YoursDarren Espanto
4,0.5609404761904762,0.4390595238095238,BTSDarren Espanto,EuphoriaDarren Espanto
5,0.6200277777777777,0.3799722222222223,The ChainsmokersDarren Espanto,FamilyDarren Espanto
6,0.630404761904762,0.3695952380952381,EXO-SCDarren Espanto,1 Billion ViewsDarren Espanto
7,0.5648095238095238,0.4351904761904761,QueenDarren Espanto,Under Pressure - RemasteredDarren Espanto
8,0.5566666666666666,0.4433333333333333,Zara LarssonDarren Espanto,Ruin My LifeDarren Espanto
9,0.59,0.4100000000000001,AlessoDarren Espanto,REMEDYDarren Espanto
